Date,Minimum Air Temperature,Maximum Air Temperature,Relative Humidity (%),Rainfall (mm),Weekday,Weekend,Holiday,Day after holiday,No. of A&E first attendances,total adult patient,Total children patient
1/12/2019,17.8,28.05,64,0,0,1,1,0,713,3255,256
2/12/2019,14.25,20.4,45,0,1,0,0,1,797,3269,279
3/12/2019,12.75,20.15,34,0,1,0,0,0,752,3136,286
4/12/2019,13.3,21.45,27,0,1,0,0,0,766,3118,265
5/12/2019,12.2,17.9,43,1.2,1,0,0,0,782,3104,264
6/12/2019,12.35,20.2,25,0.4,1,0,0,0,735,3083,251
7/12/2019,12.65,20.25,26,0,0,1,0,0,711,3129,270
8/12/2019,12.3,20.65,37,0,0,1,1,0,702,3234,266
9/12/2019,13.4,22.6,53,0,1,0,0,1,822,3231,282
10/12/2019,14.15,23.75,64,0,1,0,0,0,780,3238,274
11/12/2019,14.6,25.65,57,0,1,0,0,0,805,3276,274
12/12/2019,16.85,23.05,60,0,1,0,0,0,778,3286,272
13/12/2019,17.05,23.75,71,0,1,0,0,0,824,3248,246
14/12/2019,16.4,25.2,71,0,0,1,0,0,779,3357,254
15/12/2019,17.7,20.7,78,0,0,1,1,0,781,3357,282
16/12/2019,19.55,26.5,72,0,1,0,0,1,916,3371,315
17/12/2019,20.9,28.15,68,0,1,0,0,0,835,3363,309
18/12/2019,19.2,29.3,75,0,1,0,0,0,769,3384,281
19/12/2019,17.8,21.65,83,0,1,0,0,0,748,3318,296
20/12/2019,16.55,23.4,74,0.6,1,0,0,0,744,3157,275
21/12/2019,16.15,24.5,81,1.1,0,1,0,0,716,3245,302
22/12/2019,18.65,24.45,83,0,0,1,1,0,689,3294,348
23/12/2019,17.75,22.1,83,0,1,0,0,1,827,3269,303
24/12/2019,17.95,24.8,77,0,1,0,0,0,796,3167,250
25/12/2019,18.15,24.05,78,0,1,0,1,0,746,3227,260
26/12/2019,16.65,27.55,67,0,1,0,1,0,681,3262,290
27/12/2019,14.25,22.3,59,0,1,0,0,1,806,3304,250
28/12/2019,15.5,22.45,67,0,0,1,0,0,726,3217,248
29/12/2019,17.15,19.4,87,8.6,0,1,1,0,710,3287,231
30/12/2019,18.55,22.7,89,0.4,1,0,0,1,833,3294,246
31/12/2019,17.25,19.9,86,0.2,1,0,0,0,780,3238,260
1/1/2020,16,18.9,78,0.1,1,0,1,0,668,3350,274
2/1/2020,15.75,21.5,76,0,1,0,0,1,800,3388,240
3/1/2020,15.65,24.35,79,0,1,0,0,0,801,3234,265
4/1/2020,15.45,24.15,81,0,0,1,0,0,771,3258,260
5/1/2020,18.25,23.8,75,0,0,1,1,0,764,3314,278
6/1/2020,19.55,26.25,74,0,1,0,0,1,827,3332,274
7/1/2020,19.45,26.9,81,0,1,0,0,0,805,3339,273
8/1/2020,18.6,27.25,65,0,1,0,0,0,768,3297,267
9/1/2020,17.7,21.5,73,0,1,0,0,0,764,3241,278
10/1/2020,17.65,23.45,79,0,1,0,0,0,812,3206,276
11/1/2020,17.5,26.4,78,0,0,1,0,0,793,3182,303
12/1/2020,14.45,22.25,57,0,0,1,1,0,701,3238,307
13/1/2020,16.55,20.75,72,0,1,0,0,1,827,3252,293
14/1/2020,16.75,23.4,71,0,1,0,0,0,771,3202,281
15/1/2020,17.15,23,77,0.1,1,0,0,0,764,3076,263
16/1/2020,17.65,24.45,82,0,1,0,0,0,752,3097,244
17/1/2020,15.8,19.5,61,0,1,0,0,0,737,2928,264
18/1/2020,15.8,22.35,68,0,0,1,0,0,766,3016,263
19/1/2020,15.4,20.85,71,0,0,1,1,0,711,3143,299
20/1/2020,14.55,22,71,0,1,0,0,1,774,3101,281
21/1/2020,15.8,22,76,0,1,0,0,0,747,3093,257
22/1/2020,17.7,25.1,79,0,1,0,0,0,736,3087,255
23/1/2020,19.55,27.25,84,0,1,0,0,0,719,2900,202
24/1/2020,18.85,25.85,88,0,1,0,0,0,612,2557,162
25/1/2020,18.1,24.1,87,3,0,1,1,0,556,2504,185
26/1/2020,12.65,19.8,82,13.3,0,1,1,0,607,2518,189
27/1/2020,10.1,16.2,62,0.3,1,0,1,0,655,2571,173
28/1/2020,9.5,16.25,57,0.3,1,0,1,0,585,2627,172
29/1/2020,10.1,16.85,43,0,1,0,0,1,656,2666,158
30/1/2020,11,19.35,28,0,1,0,0,0,602,2606,179
31/1/2020,11.35,19.4,38,0,1,0,0,0,571,2469,154
1/2/2020,13.1,18.85,65,0,0,1,0,0,578,2480,128
2/2/2020,15.2,19.4,74,0,0,1,1,0,518,2599,140
3/2/2020,15.15,21.35,73,0,1,0,0,1,575,2546,130
4/2/2020,14.75,18.8,80,1,1,0,0,0,497,2522,140
5/2/2020,16.65,18.35,81,1.2,1,0,0,0,487,2434,131
6/2/2020,15.4,20.3,74,0,1,0,0,0,479,2389,139
7/2/2020,17.1,21.45,78,0,1,0,0,0,538,2294,130
8/2/2020,15.6,19,71,0,0,1,0,0,461,2269,132
9/2/2020,13.75,19.3,72,0,0,1,1,0,433,2311,126
10/2/2020,14.75,18.8,71,0,1,0,0,1,538,2372,126
11/2/2020,16.5,19.9,84,1.1,1,0,0,0,545,2385,123
12/2/2020,18.15,26.35,87,0,1,0,0,0,559,2448,122
13/2/2020,18.25,20.75,93,37.4,1,0,0,0,495,2389,113
14/2/2020,19.2,24.1,94,8.6,1,0,0,0,508,2451,112
15/2/2020,19.3,22.95,94,0,0,1,0,0,514,2529,116
16/2/2020,9.7,22.25,74,26,0,1,1,0,408,2476,127
17/2/2020,9.35,17.15,40,0,1,0,0,1,480,2434,114
18/2/2020,10.7,18.35,44,0,1,0,0,0,504,2420,109
19/2/2020,12.4,20.1,61,0,1,0,0,0,491,2287,119
20/2/2020,14.25,22.2,62,0,1,0,0,0,493,2337,100
21/2/2020,16.2,23.55,68,0,1,0,0,0,515,2368,97
22/2/2020,15.5,26.35,69,0,0,1,0,0,506,2403,102
23/2/2020,17.05,26.55,66,0,0,1,1,0,441,2487,94
24/2/2020,17.25,23.15,72,0,1,0,0,1,577,2501,102
25/2/2020,19.35,26.95,82,0,1,0,0,0,487,2435,112
26/2/2020,19.25,29.8,81,0,1,0,0,0,568,2389,129
27/2/2020,18.15,22.35,83,0.1,1,0,0,0,514,2437,131
28/2/2020,17.75,25.9,74,0,1,0,0,0,556,2350,122
29/2/2020,18.55,28,78,0,0,1,0,0,522,2329,130
1/12/2020,15.85,23.4,60,0,1,0,0,0,578,2796,204
2/12/2020,16.15,23.95,60,0,1,0,0,0,584,2673,205
3/12/2020,14.2,20.45,59,0,1,0,0,0,575,2771,195
4/12/2020,12.6,19,57,0,1,0,0,0,557,2637,166
5/12/2020,12.8,20.9,56,0,0,1,0,0,497,2701,161
6/12/2020,13.9,23.5,64,0,0,1,1,0,555,2837,165
7/12/2020,17.35,24.6,56,0,1,0,0,1,656,2841,185
8/12/2020,16.55,22.4,57,0,1,0,0,0,585,2823,205
9/12/2020,17.55,21.5,68,0,1,0,0,0,541,2824,183
10/12/2020,18.05,24.45,74,0.5,1,0,0,0,557,2754,171
11/12/2020,19.65,25.3,81,0,1,0,0,0,566,2694,160
12/12/2020,19.45,22.55,84,0,0,1,0,0,541,2750,152
13/12/2020,19.55,24.25,76,0,0,1,1,0,510,2813,156
14/12/2020,14.15,22.35,79,0,1,0,0,1,660,2813,158
15/12/2020,11.9,15.8,69,0,1,0,0,0,571,2845,165
16/12/2020,11.8,15.6,68,0,1,0,0,0,545,2813,165
17/12/2020,12.15,16.7,67,0,1,0,0,0,602,2774,173
18/12/2020,13.35,20.3,62,0,1,0,0,0,583,2789,148
19/12/2020,11,17.6,56,0,0,1,0,0,506,2708,165
20/12/2020,11.1,19.1,51,0,0,1,1,0,484,2764,169
21/12/2020,12.05,21.05,49,0,1,0,0,1,612,2718,168
22/12/2020,13.95,21.05,61,0,1,0,0,0,560,2680,172
23/12/2020,16.75,20.35,81,1.2,1,0,0,0,555,2659,144
24/12/2020,18,25.85,72,0,1,0,0,0,609,2582,156
25/12/2020,17,22.55,74,0,0,0,1,0,511,2630,150
26/12/2020,15.7,23.2,75,0,0,1,1,0,560,2691,158
27/12/2020,16.5,27.55,67,0,0,1,1,0,546,2771,179
28/12/2020,17.35,24.65,65,0,1,0,0,1,651,2739,180
29/12/2020,17.85,27.45,72,0,1,0,0,0,623,2712,174
30/12/2020,9.3,22.05,41,0,1,0,0,0,530,2673,160
31/12/2020,6.8,14.1,23,0,1,0,0,0,496,2539,133
1/1/2021,7.15,17.15,27,0,0,0,1,0,440,2574,144
2/1/2021,8.95,19.5,41,0,0,1,0,1,596,2648,162
3/1/2021,12.75,22.9,57,0,0,1,1,0,541,2771,171
4/1/2021,16.5,22.4,59,0,1,0,0,1,628,2816,144
5/1/2021,16.15,23.9,60,0,1,0,0,0,567,2799,132
6/1/2021,14.65,20.5,69,0,1,0,0,0,552,2873,150
7/1/2021,9.55,18.1,62,0,1,0,0,0,523,2750,160
8/1/2021,6.6,9.9,42,0,1,0,0,0,480,2652,154
9/1/2021,7,13.2,23,0,0,1,0,0,500,2680,152
10/1/2021,10.1,14.9,26,0,0,1,1,0,475,2680,161
11/1/2021,8.55,11.55,34,0,1,0,0,1,546,2729,165
12/1/2021,7.85,17.2,19,0,1,0,0,0,562,2743,162
13/1/2021,8.55,18.5,35,0,1,0,0,0,662,2799,169
14/1/2021,9.4,21.45,47,0,1,0,0,0,562,2761,164
15/1/2021,12.75,22.9,54,0,1,0,0,0,594,2736,157
16/1/2021,13.5,21.1,64,0,0,1,0,0,579,2760,160
17/1/2021,13,19.85,51,0,0,1,1,0,514,2831,160
18/1/2021,10.35,19.45,46,0,1,0,0,1,637,2904,175
19/1/2021,12.05,18.8,58,0,1,0,0,0,553,2852,209
20/1/2021,15.75,23.25,65,0,1,0,0,0,541,2827,211
21/1/2021,17.5,25.3,70,0,1,0,0,0,591,2859,218
22/1/2021,17.8,27.8,77,0,1,0,0,0,623,2823,205
23/1/2021,17.65,26.8,75,0,0,1,0,0,506,2873,200
24/1/2021,16.45,20.8,82,0,0,1,1,0,452,2883,199
25/1/2021,16.15,24.8,70,0,1,0,0,1,619,2827,193
26/1/2021,16.2,25.35,75,0,1,0,0,0,480,2813,191
27/1/2021,16.6,23.3,75,0,1,0,0,0,503,2768,190
28/1/2021,14.95,24.45,64,0,1,0,0,0,481,2774,171
29/1/2021,13.15,19.7,53,0,1,0,0,0,470,2575,171
30/1/2021,13.4,20.9,63,0,0,1,0,0,466,2554,165
31/1/2021,14.75,23.2,62,0,0,1,1,0,441,2508,191
1/2/2021,16.2,25.8,73,0,1,0,0,1,610,2585,200
2/2/2021,16.6,28.65,74,0,1,0,0,0,592,2662,189
3/2/2021,16.1,23,65,0,1,0,0,0,542,2683,203
4/2/2021,15.55,25.6,63,0,1,0,0,0,538,2578,192
5/2/2021,16.7,25.15,68,0,1,0,0,0,580,2511,167
6/2/2021,15.95,27.55,70,0,0,1,0,0,537,2536,179
7/2/2021,16.35,25.9,71,0,0,1,1,0,507,2648,189
8/2/2021,17.2,23.7,77,0,1,0,0,1,618,2722,205
9/2/2021,16.2,20.45,74,0.1,1,0,0,0,556,2669,203
10/2/2021,15.2,16.95,87,33.5,1,0,0,0,470,2543,175
11/2/2021,14.75,19.65,74,0,1,0,0,0,494,2220,133
12/2/2021,14.7,24.55,65,0,0,0,1,0,457,2139,148
13/2/2021,15,24.3,74,0,0,1,1,0,546,2217,158
14/2/2021,15.55,24.75,72,0,0,1,1,0,575,2399,173
15/2/2021,15.95,27.3,66,0,0,0,1,0,622,2564,173
16/2/2021,17.3,24.2,67,0,1,0,0,1,679,2652,182
17/2/2021,17.4,24.5,65,0,1,0,0,0,617,2645,177
18/2/2021,15.2,22.45,60,0,1,0,0,0,578,2571,188
19/2/2021,14.3,22.15,62,0,1,0,0,0,585,2585,185
20/2/2021,14.25,24.15,71,0,0,1,0,0,605,2627,177
21/2/2021,15.35,25.3,72,0,0,1,1,0,610,2663,192
22/2/2021,16.65,27,76,0,1,0,0,1,677,2676,197
23/2/2021,17.25,27.15,71,0,1,0,0,0,626,2679,197
24/2/2021,18.15,22.85,77,0,1,0,0,0,630,2690,189
25/2/2021,18.1,23.85,84,1.6,1,0,0,0,645,2715,186
26/2/2021,19,27,84,14.5,1,0,0,0,637,2648,189
27/2/2021,17.45,20.85,87,10.5,0,1,0,0,594,2595,188
28/2/2021,17.65,23.2,81,0,0,1,1,0,605,2704,193
1/3/2021,19.75,25.8,80,0,1,0,0,1,749,2704,189
2/3/2021,17.55,24.95,71,0,1,0,0,0,662,2715,179
3/3/2021,16.8,19.05,80,0.1,1,0,0,0,647,2676,184
4/3/2021,17.7,19.15,87,1.7,1,0,0,0,638,2726,190
5/3/2021,18.9,22,92,0.2,1,0,0,0,666,2679,165
6/3/2021,19.55,22.55,93,2.4,0,1,0,0,598,2736,163
7/3/2021,18.65,20.25,90,0.1,0,1,1,0,600,2753,181
8/3/2021,17.45,21.45,84,1.3,1,0,0,1,709,2834,197
9/3/2021,17.65,23.15,78,0,1,0,0,0,666,2841,222
10/3/2021,18.3,22.6,79,0,1,0,0,0,641,2823,199
11/3/2021,17.8,25,78,0,1,0,0,0,689,2771,190
12/3/2021,18.9,28,77,0,1,0,0,0,663,2669,190
13/3/2021,19.7,24.75,75,0,0,1,0,0,605,2705,196
14/3/2021,19.3,22.45,79,0,0,1,1,0,563,2792,197
15/3/2021,19.1,26.3,75,0,1,0,0,1,729,2761,185
16/3/2021,19.65,28.95,79,0,1,0,0,0,716,2771,185
17/3/2021,20.65,29.5,80,0,1,0,0,0,689,2820,191
18/3/2021,21.7,26.1,89,1,1,0,0,0,660,2715,173
19/3/2021,22.25,28.1,83,0,1,0,0,0,686,2644,182
20/3/2021,21.35,29.8,81,0,0,1,0,0,659,2652,185
21/3/2021,16,23.7,70,0,0,1,1,0,591,2732,185
22/3/2021,14.75,20,57,0,1,0,0,1,732,2834,176
23/3/2021,16.85,19.95,57,0,1,0,0,0,635,2820,192
24/3/2021,17.35,25.45,67,0,1,0,0,0,687,2796,186
25/3/2021,19.9,25.25,68,0,1,0,0,0,671,2722,177
26/3/2021,18.75,25.15,75,0,1,0,0,0,685,2691,170
27/3/2021,21.25,28.5,80,0,0,1,0,0,646,2747,195
28/3/2021,21.8,29.3,79,0,0,1,1,0,644,2817,201
29/3/2021,23.25,29.5,81,0,1,0,0,1,821,2753,209
30/3/2021,24.95,30.2,77,0,1,0,0,0,733,2764,200
31/3/2021,24.8,29.55,78,0,1,0,0,0,717,2851,210
1/4/2021,24.8,30.15,78,0,1,0,0,0,735,2840,191
2/4/2021,24.3,31.1,79,0,0,0,1,0,637,2783,179
3/4/2021,23.65,31.8,73,0,0,1,1,0,720,2732,207
4/4/2021,22,26.25,87,1.1,0,1,1,0,693,2855,199
5/4/2021,20.8,22.5,84,0.7,0,0,1,0,721,2879,201
6/4/2021,20.6,26.45,78,0,0,0,1,0,673,2897,222
7/4/2021,21,25.6,76,0,1,0,0,1,742,2916,228
8/4/2021,21.4,25.45,73,0,1,0,0,0,689,2671,177
9/4/2021,19,21.65,82,7.5,1,0,0,0,693,2613,156
10/4/2021,19.2,25.85,64,0,0,1,0,0,653,2595,152
11/4/2021,20.1,27.45,72,0,0,1,1,0,652,2665,166
12/4/2021,20.8,28.5,80,0,1,0,0,1,769,2692,224
13/4/2021,22,30.85,77,0,1,0,0,0,716,2660,230
14/4/2021,22.05,26.35,85,0,1,0,0,0,692,2676,229
15/4/2021,20.9,22.5,92,6.2,1,0,0,0,679,2662,223
16/4/2021,21.4,26.25,88,0.7,1,0,0,0,680,2567,215
17/4/2021,21.65,23.05,89,2.3,0,1,0,0,606,2499,216
18/4/2021,21.65,25.4,65,0,0,1,1,0,645,2653,227
19/4/2021,20.5,24.3,65,0,1,0,0,1,757,2634,215
20/4/2021,20.75,26.5,72,0.1,1,0,0,0,690,2573,231
21/4/2021,21.05,27.3,72,0,1,0,0,0,687,2559,239
22/4/2021,21.2,29.7,73,0,1,0,0,0,721,2556,249
23/4/2021,22.4,32.5,77,0,1,0,0,0,709,2611,239
24/4/2021,23.25,27.35,83,0,0,1,0,0,631,2644,215
25/4/2021,21.75,27.05,85,0.2,0,1,1,0,613,2681,217
26/4/2021,21.15,24.45,79,0.5,1,0,0,1,761,2636,230
27/4/2021,22,23.55,91,6.3,1,0,0,0,721,2777,228
