Date,Minimum Air Temperature,Maximum Air Temperature,Relative Humidity (%),Rainfall (mm),Weekday,Weekend,Holiday,Day after holiday,No. of A&E first attendances,total adult patient,Total children patient
28/4/2021,22.6,27.1,87,4.5,1,0,0,0,672,2809,233
29/4/2021,21.15,29.25,71,0.1,1,0,0,0,716,2720,245
30/4/2021,20.65,30.25,77,0,1,0,0,0,713,2692,233
1/12/2021,14.2,20.95,29,0,1,0,0,0,691,2892,232
2/12/2021,13.4,21.95,30,0,1,0,0,0,682,2822,239
3/12/2021,14.2,22.4,23,0,1,0,0,0,742,2704,214
4/12/2021,14.55,22.25,35,0,0,1,0,0,681,2699,200
5/12/2021,15.7,23.6,46,0,0,1,1,0,681,2756,221
6/12/2021,15.3,23.6,50,0,1,0,0,1,845,2811,233
7/12/2021,16.25,24.05,58,0,1,0,0,0,757,2851,243
8/12/2021,17,24,62,0,1,0,0,0,726,2966,263
9/12/2021,17.35,24.75,68,0,1,0,0,0,686,2970,240
10/12/2021,17.25,24.85,70,0,1,0,0,0,720,2952,209
11/12/2021,18.85,26.3,71,0,0,1,0,0,716,2970,195
12/12/2021,17.1,27.3,72,0,0,1,1,0,666,3057,206
13/12/2021,16.35,22.15,62,0,1,0,0,1,788,3038,229
14/12/2021,17.55,25.85,69,0,1,0,0,0,777,3043,273
15/12/2021,19,23.25,77,0.5,1,0,0,0,734,3043,245
16/12/2021,21.4,27.05,80,0,1,0,0,0,721,2968,227
17/12/2021,17.4,23.3,64,0,1,0,0,0,698,2939,225
18/12/2021,14.95,21.1,51,0,0,1,0,0,671,2811,215
19/12/2021,14.5,19.75,42,0,0,1,1,0,633,2868,241
20/12/2021,14.65,18.75,77,10.3,1,0,0,1,756,2928,266
21/12/2021,15.45,18.7,86,2.7,1,0,0,0,616,2900,256
22/12/2021,15.55,22.7,77,0,1,0,0,0,751,3018,254
23/12/2021,17.7,23.15,75,1.3,1,0,0,0,692,2921,226
24/12/2021,17.55,23.65,82,1.8,1,0,0,0,718,2681,189
25/12/2021,16.6,21.5,71,0,0,1,1,0,709,2702,213
26/12/2021,10.65,17.3,73,4,0,1,1,0,622,2811,192
27/12/2021,8.95,14,78,1.8,0,0,1,0,621,2829,206
28/12/2021,11.2,18.45,70,0,1,0,0,1,800,2965,236
29/12/2021,15.7,23.95,70,0,1,0,0,0,767,3040,236
30/12/2021,15.2,23.5,74,0,1,0,0,0,740,3033,225
31/12/2021,16.1,20.55,77,0,1,0,0,0,680,2967,180
1/1/2022,14.55,19.6,75,0,0,1,1,0,608,2996,186
2/1/2022,13.95,23.95,74,0,0,1,1,0,653,3050,186
3/1/2022,14.75,22.5,78,0,1,0,0,1,801,3032,223
4/1/2022,15.65,23.5,72,0,1,0,0,0,740,3070,219
5/1/2022,17.55,25.65,72,0,1,0,0,0,709,3019,244
6/1/2022,17.05,25.05,77,0,1,0,0,0,713,2941,222
7/1/2022,16.4,21.95,77,0,1,0,0,0,704,2905,194
8/1/2022,14.65,21.2,71,0,0,1,0,0,622,2853,183
9/1/2022,15.55,20.5,78,0,0,1,1,0,571,2895,185
10/1/2022,15.55,22.2,74,0,1,0,0,1,712,2931,236
11/1/2022,12.6,18.2,63,1.2,1,0,0,0,641,2888,235
12/1/2022,13.4,17.8,69,0,1,0,0,0,663,2832,234
13/1/2022,14.35,18.95,57,0,1,0,0,0,636,2897,236
14/1/2022,14.25,17.1,72,0,1,0,0,0,619,2788,211
15/1/2022,15.5,21.7,80,0,0,1,0,0,625,2832,193
16/1/2022,16.4,23.6,79,0,0,1,1,0,603,2847,220
17/1/2022,15.95,18.15,84,0,1,0,0,1,719,2858,205
18/1/2022,15.1,18.45,79,0.1,1,0,0,0,629,2918,191
19/1/2022,13.7,21.85,66,0,1,0,0,0,631,2790,182
20/1/2022,14.3,22.55,69,0,1,0,0,0,629,2722,174
21/1/2022,14.75,20.85,80,0,1,0,0,0,668,2588,162
22/1/2022,16.25,18,92,1,0,1,0,0,600,2646,169
23/1/2022,17.45,23.35,82,0.1,0,1,1,0,531,2650,170
24/1/2022,18.3,23.6,87,1.1,1,0,0,1,655,2671,162
25/1/2022,16.65,21.8,82,0,1,0,0,0,588,2517,168
26/1/2022,17.05,22.3,82,0,1,0,0,0,645,2665,205
27/1/2022,17.95,23.6,84,0,1,0,0,0,652,2537,192
28/1/2022,17.35,19.25,88,0,1,0,0,0,545,2431,184
29/1/2022,16.25,20.9,82,0,0,1,0,0,571,2399,201
30/1/2022,11.9,19.7,60,0,0,1,1,0,490,2346,217
31/1/2022,12.6,14.65,68,0,1,0,0,1,547,2137,227
1/2/2022,11.65,15.7,84,2,0,0,1,0,442,2090,245
2/2/2022,13.4,16.9,88,1,0,0,1,0,536,2294,263
3/2/2022,10.9,14.25,83,0.7,0,0,1,0,574,2375,270
4/2/2022,10.55,18.55,65,0,1,0,0,1,635,2413,291
5/2/2022,12,18.3,67,0,0,1,0,0,613,2472,336
6/2/2022,13.75,18.9,74,0,0,1,1,0,617,2590,357
7/2/2022,14.65,18.3,85,0,1,0,0,1,645,2613,319
8/2/2022,14.95,19.25,76,0,1,0,0,0,630,2580,356
9/2/2022,14.9,17.5,77,0,1,0,0,0,623,2608,333
10/2/2022,15.5,19.1,81,0,1,0,0,0,577,2587,302
11/2/2022,15.75,23.8,81,0,1,0,0,0,576,2559,280
12/2/2022,16.55,22.65,83,0,0,1,0,0,660,2590,270
13/2/2022,13.6,18.45,85,1.4,0,1,1,0,655,2598,251
14/2/2022,13,22.95,72,1.4,1,0,0,1,743,2548,256
15/2/2022,15.05,22.25,78,0,1,0,0,0,745,2567,236
16/2/2022,14.85,19.05,76,0,1,0,0,0,729,2465,259
17/2/2022,14.5,16.4,87,3.2,1,0,0,0,695,2400,206
18/2/2022,14.85,16.95,85,0,1,0,0,0,598,2219,236
19/2/2022,8.8,15.55,90,20.5,0,1,0,0,637,2273,276
20/2/2022,7.2,8.85,91,44,0,1,1,0,516,2219,283
21/2/2022,6.85,9.35,93,42.2,1,0,0,1,549,2384,291
22/2/2022,8.6,12,95,37.8,1,0,0,0,859,2408,306
23/2/2022,8.7,16.45,71,10.9,1,0,0,0,842,2574,329
24/2/2022,9.4,17.1,70,0,1,0,0,0,914,2535,337
25/2/2022,11.15,20.75,69,0,1,0,0,0,831,2532,310
26/2/2022,12,22.65,75,0,0,1,0,0,715,2665,304
27/2/2022,13.4,22.9,79,0,0,1,1,0,625,2676,240
28/2/2022,15.4,24.3,69,0,1,0,0,1,633,2574,209
1/3/2022,18.8,28.4,76,0,1,0,0,0,583,2504,214
2/3/2022,17.55,27.65,83,0,1,0,0,0,601,2480,212
3/3/2022,17.1,23.35,76,0,1,0,0,0,591,2437,199
4/3/2022,17.7,26.5,77,0,1,0,0,0,627,2461,220
5/3/2022,17.55,27,86,0,0,1,0,0,511,2452,240
6/3/2022,17.25,23.05,77,0,0,1,1,0,555,2510,225
7/3/2022,16.5,25.15,66,4.9,1,0,0,1,569,2616,201
8/3/2022,13.65,20.9,47,0,1,0,0,0,542,2762,207
9/3/2022,13.9,24.8,53,0,1,0,0,0,394,2702,158
10/3/2022,17.1,25.7,58,0,1,0,0,0,448,2620,134
11/3/2022,17.5,26.9,71,0,1,0,0,0,452,2658,142
12/3/2022,17.7,27.55,67,0,0,1,0,0,605,2808,162
13/3/2022,20.35,28.75,75,0,0,1,1,0,570,3077,163
14/3/2022,19.9,30,79,0,1,0,0,1,599,3359,165
15/3/2022,20.35,29.05,81,0,1,0,0,0,583,3453,148
16/3/2022,21,25.25,79,0,1,0,0,0,500,3532,152
17/3/2022,21.7,29.1,86,0,1,0,0,0,486,3463,144
18/3/2022,21.2,30.45,86,0,1,0,0,0,525,2679,144
19/3/2022,21.75,26.65,87,0,0,1,0,0,414,2931,141
20/3/2022,19.85,22.5,90,0,0,1,1,0,390,2986,133
21/3/2022,20.75,25.25,91,0,1,0,0,1,480,2973,104
22/3/2022,21.4,25.9,94,0.1,1,0,0,0,469,2788,99
23/3/2022,15.5,21.65,95,56.2,1,0,0,0,407,2728,103
24/3/2022,15.7,19.35,93,1.5,1,0,0,0,387,2655,103
25/3/2022,18.4,26,92,1,1,0,0,0,471,2598,109
26/3/2022,24.15,27.6,90,0.3,0,1,0,0,434,2660,109
27/3/2022,17.85,25.05,83,0,0,1,1,0,395,2620,114
28/3/2022,15.5,18.1,90,32,1,0,0,1,416,2534,132
29/3/2022,16.75,21,82,0,1,0,0,0,438,2537,116
30/3/2022,19.7,27.05,74,0,1,0,0,0,471,2543,136
31/3/2022,20.7,29.3,70,0,1,0,0,0,419,2511,156
1/4/2022,14.4,21.55,84,0.8,1,0,0,0,418,2463,167
2/4/2022,12.7,15.1,74,1.1,0,1,0,0,330,2395,159
3/4/2022,14.45,23.7,50,0,0,1,1,0,390,2373,178
4/4/2022,15.55,24.95,52,0,1,0,0,1,482,2409,183
5/4/2022,16.2,26.25,64,0,0,0,1,0,403,2452,172
6/4/2022,17.5,26.35,71,0,1,0,0,1,466,2416,154
7/4/2022,18.8,26.65,68,0,1,0,0,0,421,2355,162
8/4/2022,18.4,29.7,49,0,1,0,0,0,425,2588,146
9/4/2022,19.5,28.05,66,0,0,1,0,0,430,2638,142
10/4/2022,19.05,28.95,67,0,0,1,1,0,394,2666,155
11/4/2022,21.6,30.15,76,0,1,0,0,1,496,2743,157
12/4/2022,21.55,30.6,79,0,1,0,0,0,485,2644,145
13/4/2022,23.05,28.7,85,0,1,0,0,0,463,2551,143
14/4/2022,22.3,31.2,68,0,1,0,0,0,506,2465,139
15/4/2022,21.85,26.6,70,0,0,0,1,0,470,2470,129
16/4/2022,20.45,22.65,75,0,0,1,1,0,422,2387,123
17/4/2022,17.7,24.6,73,0.3,0,1,1,0,465,2434,136
18/4/2022,19.8,23.9,75,0,0,0,1,0,450,2498,145
19/4/2022,18.1,20.2,82,0.3,1,0,0,1,504,2540,142
20/4/2022,18.8,25.7,77,0,1,0,0,0,486,2494,123
21/4/2022,20.6,28.8,80,0,1,0,0,0,485,2450,109
22/4/2022,22.8,27.6,86,0,1,0,0,0,507,2465,111
23/4/2022,23.7,31.25,84,0,0,1,0,0,488,2507,107
24/4/2022,24.8,30.95,80,0,0,1,1,0,453,2557,93
25/4/2022,25.55,31.25,80,0,1,0,0,1,520,2458,96
26/4/2022,26.1,30.25,81,0,1,0,0,0,526,2398,114
27/4/2022,25.75,32.05,80,0,1,0,0,0,507,2434,142
28/4/2022,26.2,31.2,82,0,1,0,0,0,553,2452,152
29/4/2022,24.95,32.25,80,0,1,0,0,0,516,2434,136
30/4/2022,23.55,26.3,88,1,1,0,0,0,532,2455,157
1/12/2022,13,17.45,72,0,1,0,0,0,701,2827,220
2/12/2022,11.8,20.4,67,0,1,0,0,0,680,2674,208
3/12/2022,15.15,23.65,71,0,0,1,0,0,715,2617,191
4/12/2022,18.9,24.35,72,0,0,1,1,0,700,2692,194
5/12/2022,14.05,19.4,65,0,1,0,0,1,789,2752,198
6/12/2022,13.4,19.8,67,0,1,0,0,0,794,2770,201
7/12/2022,15.35,22.6,65,0,1,0,0,0,746,2776,188
8/12/2022,16,24.95,70,0,1,0,0,0,750,2815,207
9/12/2022,16.3,24,64,0,1,0,0,0,794,2659,207
10/12/2022,14.25,23.1,57,0,0,1,0,0,703,2700,209
11/12/2022,14.15,19.45,56,0,0,1,1,0,685,2848,228
12/12/2022,14.25,18.95,57,0,1,0,0,1,802,2970,231
13/12/2022,11.9,16.6,68,2.4,1,0,0,0,716,2898,218
14/12/2022,10.65,12.6,89,9.8,1,0,0,0,717,2908,231
15/12/2022,11.8,16.05,91,5.1,1,0,0,0,732,2991,238
16/12/2022,14.45,17.8,89,1,1,0,0,0,804,3006,195
17/12/2022,11.4,14.5,54,6.8,0,1,0,0,672,3066,222
18/12/2022,8.65,15.45,20,0,0,1,1,0,695,3144,228
19/12/2022,9.6,18.5,43,0,1,0,0,1,778,3169,219
20/12/2022,13.4,22,69,0,1,0,0,0,709,3126,234
21/12/2022,14.85,21.55,38,0,1,0,0,0,771,3100,234
22/12/2022,13.1,21.8,24,0,1,0,0,0,775,3087,229
23/12/2022,14.1,22.15,32,0,1,0,0,0,770,3123,210
24/12/2022,13.45,21.95,41,0,0,1,0,0,765,3141,245
25/12/2022,11.85,20.2,56,0,0,1,1,0,756,3205,255
26/12/2022,12.85,21.25,63,0,0,0,1,0,753,3270,207
27/12/2022,13.4,20.8,68,0,0,0,1,0,687,3323,178
28/12/2022,13.2,21.85,64,0,1,0,0,1,755,3294,201
29/12/2022,13.45,20.3,55,0,1,0,0,0,746,3183,191
30/12/2022,10.85,18.65,59,0,1,0,0,0,728,3184,195
31/12/2022,10.55,20.1,61,0,0,1,0,0,654,3187,180
1/1/2023,13.55,19.9,61,0,0,1,1,0,666,3168,182
2/1/2023,16.45,22.1,62,0,0,0,1,0,687,3207,192
3/1/2023,15.05,19.05,67,0,1,0,0,1,675,3186,184
4/1/2023,14.9,21.35,73,0,1,0,0,0,682,3130,174
5/1/2023,15.7,23.8,77,0,1,0,0,0,652,3085,176
6/1/2023,15.65,25.5,59,0,1,0,0,0,703,3144,189
7/1/2023,17.15,22.6,55,0,0,1,0,0,650,3091,165
8/1/2023,15.95,20.65,53,0,0,1,1,0,613,3120,152
9/1/2023,17.95,21.85,71,0,1,0,0,1,734,3187,189
10/1/2023,17,19.15,92,5.1,1,0,0,0,684,3183,192
11/1/2023,16.45,21.25,88,3.6,1,0,0,0,691,3051,179
12/1/2023,17.25,20.55,89,0.4,1,0,0,0,656,2988,165
13/1/2023,19.05,23.55,95,3.9,1,0,0,0,712,2902,188
14/1/2023,20.3,27.8,90,1.2,0,1,0,0,656,2866,188
15/1/2023,11.85,22.3,78,0,0,1,1,0,633,2976,201
16/1/2023,10.25,12.3,63,0,1,0,0,1,698,2998,243
17/1/2023,9.55,14.5,69,0,1,0,0,0,689,2880,239
18/1/2023,10.3,19.9,55,0,1,0,0,0,655,2808,213
19/1/2023,11.6,21.75,59,0,1,0,0,0,668,2748,234
20/1/2023,15,22.7,57,0,1,0,0,0,630,2537,215
21/1/2023,15.4,20.1,79,0,0,1,0,0,580,2331,209
22/1/2023,16.15,24.6,83,0.4,0,1,1,0,492,2282,224
23/1/2023,15.45,23,87,0,0,0,1,0,613,2330,225
24/1/2023,11.3,18.8,46,0,0,0,1,0,640,2399,232
25/1/2023,9.1,14.9,52,0,0,0,1,0,599,2542,220
26/1/2023,11.65,20.6,66,0,1,0,0,1,708,2740,231
27/1/2023,11.55,17.9,40,0,1,0,0,0,678,2701,219
28/1/2023,9.7,16.2,20,0,0,1,0,0,618,2669,204
29/1/2023,8.55,18.95,28,0,0,1,1,0,624,2778,201
30/1/2023,9.75,20.55,40,0,1,0,0,1,780,2931,200
31/1/2023,12.4,22.1,58,0,1,0,0,0,741,2963,191
1/2/2023,17.05,26.2,77,0,1,0,0,0,767,3035,233
2/2/2023,16.75,23.35,77,0.1,1,0,0,0,738,3060,257
3/2/2023,16.1,21,76,0,1,0,0,0,730,2925,220
4/2/2023,16.35,20.3,82,0.1,0,1,0,0,647,2943,210
5/2/2023,16.5,19.5,84,0,0,1,1,0,651,3039,203
6/2/2023,17.65,22.7,85,0,1,0,0,1,843,3126,237
7/2/2023,18.45,26.25,84,0.2,1,0,0,0,738,3090,240
8/2/2023,16.55,19.85,86,0,1,0,0,0,746,3118,272
9/2/2023,16.8,24.75,84,0,1,0,0,0,747,3018,235
10/2/2023,19.35,26.3,88,0.1,1,0,0,0,809,3000,220
11/2/2023,17.75,21.55,95,0.5,0,1,0,0,683,2979,241
12/2/2023,18.9,22.95,96,0.1,0,1,1,0,705,3061,256
13/2/2023,20.2,27.7,89,0,1,0,0,1,849,3115,285
14/2/2023,15.75,21.55,61,0,1,0,0,0,657,3027,264
15/2/2023,11.75,20.5,58,0,1,0,0,0,763,3022,275
16/2/2023,13.65,20.65,60,0,1,0,0,0,771,2940,276
17/2/2023,14.4,25.4,70,0,1,0,0,0,778,2805,270
18/2/2023,16.4,25.25,67,0,0,1,0,0,703,2752,284
19/2/2023,18.75,29.95,67,0.1,0,1,1,0,727,2838,325
20/2/2023,17.25,25.1,64,0,1,0,0,1,812,2947,331
21/2/2023,15.25,20.65,62,0,1,0,0,0,745,2898,305
22/2/2023,13.4,21.35,60,0,1,0,0,0,764,2848,298
23/2/2023,14.15,22.9,69,0,1,0,0,0,737,2887,281
24/2/2023,15.35,25.5,65,0,1,0,0,0,776,2794,285
25/2/2023,13.6,19.95,51,0,0,1,0,0,630,2715,246
26/2/2023,13.4,21.25,55,0,0,1,1,0,626,2769,260
27/2/2023,12.9,20.25,58,0,1,0,0,1,819,2800,291
28/2/2023,13.75,22.9,70,0,1,0,0,0,754,2875,313
